datetime,open,high,low,close
2026-08-14 08:35:00+00:00,4356.57295,4361.6251,4356.57295,4361.16773
2026-08-14 08:40:00+00:00,4360.52299,4362.24045,4360.43123,4360.63838
2026-08-14 08:45:00+00:00,4361.01084,4361.65684,4356.79418,4357.63114
2026-08-14 08:50:00+00:00,4359.54336,4359.54336,4354.49663,4356.41653
2026-08-14 08:55:00+00:00,4355.43499,4357.29847,4354.07324,4354.23876
2026-08-14 09:00:00+00:00,4354.50632,4354.68348,4351.17497,4351.49229
2026-08-14 09:05:00+00:00,4351.91401,4357.62593,4348.61358,4355.99279
2026-08-14 09:10:00+00:00,4352.55071,4359.57799,4352.55071,4355.00791
2026-08-14 09:15:00+00:00,4355.87812,4362.17591,4355.87812,4359.05832
2026-08-14 09:20:00+00:00,4360.53899,4360.53899,4357.48834,4358.62228
2026-08-14 09:25:00+00:00,4358.9607,4362.43075,4358.9607,4362.31497
2026-08-14 09:30:00+00:00,4362.01215,4363.38249,4361.20273,4361.57844
2026-08-14 09:35:00+00:00,4361.70296,4361.70296,4360.71865,4360.77284
2026-08-14 09:40:00+00:00,4360.83671,4362.43075,4358.71259,4359.97674
2026-08-14 09:45:00+00:00,4359.17315,4364.52514,4359.17315,4362.35059
2026-08-14 09:50:00+00:00,4363.02657,4363.02657,4357.89939,4358.43787
2026-08-14 09:55:00+00:00,4359.62457,4359.62457,4356.91888,4357.88648
2026-08-14 10:00:00+00:00,4358.61211,4361.91264,4356.02793,4361.60221
2026-08-14 10:05:00+00:00,4361.03384,4361.03384,4353.77877,4354.1557
2026-08-14 10:10:00+00:00,4354.39993,4358.79591,4351.42074,4351.60359
2026-08-14 10:15:00+00:00,4351.76317,4352.55713,4348.77147,4349.44045
2026-08-14 10:20:00+00:00,4349.60265,4350.64919,4345.82877,4346.0453
2026-08-14 10:25:00+00:00,4346.44104,4347.25905,4341.27113,4341.60587
2026-08-14 10:30:00+00:00,4342.03996,4344.63821,4338.95952,4340.55369
2026-08-14 10:35:00+00:00,4340.2219,4348.01062,4336.37832,4337.15933
2026-08-14 10:40:00+00:00,4338.60024,4338.72985,4334.9235,4338.30255
2026-08-14 10:45:00+00:00,4337.71694,4342.35095,4334.67524,4335.22392
2026-08-14 10:50:00+00:00,4335.9375,4337.96667,4333.37208,4334.91281
2026-08-14 10:55:00+00:00,4335.96115,4341.40835,4335.96115,4340.38305
2026-08-14 11:00:00+00:00,4340.3467,4342.3893,4329.56661,4331.17294
2026-08-14 11:05:00+00:00,4331.31665,4333.69447,4329.46175,4330.03674
2026-08-14 11:10:00+00:00,4330.92034,4331.17862,4322.08151,4325.14145
2026-08-14 11:15:00+00:00,4324.92136,4325.25952,4320.21428,4320.56314
2026-08-14 11:20:00+00:00,4321.09864,4325.83171,4318.23987,4318.97933
2026-08-14 11:25:00+00:00,4320.64877,4320.96098,4315.7395,4318.88968
2026-08-14 11:30:00+00:00,4319.16942,4321.52118,4313.69166,4313.90615
2026-08-14 11:35:00+00:00,4314.26879,4320.21428,4313.63743,4318.05456
2026-08-14 11:40:00+00:00,4318.44071,4320.96098,4318.44071,4320.59939
2026-08-14 11:45:00+00:00,4320.52602,4322.50564,4314.06385,4314.5565
2026-08-14 11:50:00+00:00,4315.54842,4318.75151,4312.87054,4318.00875
2026-08-14 11:55:00+00:00,4316.87763,4321.1477,4316.87763,4319.66153
2026-08-14 12:00:00+00:00,4318.87417,4321.89472,4317.27196,4321.69659
2026-08-14 12:05:00+00:00,4322.19025,4322.19025,4316.11205,4318.04568
2026-08-14 12:10:00+00:00,4318.42683,4318.42683,4312.3895,4313.2944
2026-08-14 12:15:00+00:00,4313.16575,4317.04369,4311.90719,4314.26706
2026-08-14 12:20:00+00:00,4314.84875,4317.41646,4313.31953,4316.27161
2026-08-14 12:25:00+00:00,4316.05634,4320.32825,4312.94747,4313.46483
2026-08-14 12:30:00+00:00,4314.42659,4321.33443,4312.31283,4314.32045
2026-08-14 12:35:00+00:00,4316.21557,4322.26833,4316.21557,4320.02585
2026-08-14 12:40:00+00:00,4320.34482,4321.12966,4318.90818,4318.99154
2026-08-14 12:45:00+00:00,4319.57128,4323.35568,4314.62225,4314.89295
2026-08-14 12:50:00+00:00,4315.68045,4318.16219,4315.68045,4316.6347
2026-08-14 12:55:00+00:00,4317.60187,4317.60187,4312.94747,4314.86584
2026-08-14 13:00:00+00:00,4313.98822,4317.27081,4313.98822,4317.10026
2026-08-14 13:05:00+00:00,4316.64354,4321.89472,4315.51919,4321.81319
2026-08-14 13:10:00+00:00,4321.73211,4322.82886,4319.09472,4322.45616
2026-08-14 13:15:00+00:00,4321.74482,4322.82886,4319.36335,4322.76215
2026-08-14 13:20:00+00:00,4322.53681,4325.63371,4322.01663,4324.76821
2026-08-14 13:25:00+00:00,4324.79804,4325.87613,4324.55773,4325.83679
2026-08-14 13:30:00+00:00,4325.74761,4327.44136,4325.60185,4327.1449
2026-08-14 13:35:00+00:00,4326.3223,4327.99709,4326.3223,4326.68267
2026-08-14 13:40:00+00:00,4326.97513,4326.97513,4325.82082,4325.84314
2026-08-14 13:45:00+00:00,4325.83717,4326.66426,4325.82082,4326.5674
2026-08-14 13:50:00+00:00,4326.45356,4327.27336,4324.69835,4324.81235
2026-08-14 13:55:00+00:00,4324.98809,4324.98809,4323.71211,4324.66885
2026-08-14 14:00:00+00:00,4324.57169,4324.57169,4323.29415,4323.56327
2026-08-14 14:05:00+00:00,4324.05222,4324.33875,4323.01574,4324.24051
2026-08-14 14:10:00+00:00,4324.06352,4327.12687,4323.94292,4326.88002
2026-08-14 14:15:00+00:00,4326.23776,4327.8802,4325.46489,4326.81462
2026-08-14 14:20:00+00:00,4326.92236,4327.38705,4326.56946,4326.58921
2026-08-14 14:25:00+00:00,4326.71261,4327.6584,4325.5891,4325.98146
2026-08-14 14:30:00+00:00,4326.78017,4326.78017,4323.7634,4324.9346
2026-08-14 14:35:00+00:00,4324.67661,4325.63371,4324.60497,4325.59473
2026-08-14 14:40:00+00:00,4325.53042,4326.38228,4324.61948,4325.49033
2026-08-14 14:45:00+00:00,4325.47642,4326.00796,4323.95036,4325.02754
2026-08-14 14:50:00+00:00,4324.90401,4325.3211,4324.51133,4325.00745
2026-08-14 14:55:00+00:00,4325.07519,4326.00796,4324.60847,4325.8294
2026-08-14 15:00:00+00:00,4325.78644,4325.82082,4323.95036,4325.34398
2026-08-14 15:05:00+00:00,4325.05638,4326.74582,4320.96098,4321.18975
2026-08-14 15:10:00+00:00,4321.59201,4322.44632,4320.21428,4322.18202
2026-08-14 15:15:00+00:00,4321.71624,4321.71624,4318.49343,4318.67365
2026-08-14 15:20:00+00:00,4318.98487,4319.90313,4317.41646,4317.52004
2026-08-14 15:25:00+00:00,4317.58184,4319.33899,4317.58184,4319.22576
2026-08-14 15:30:00+00:00,4318.91195,4319.46784,4310.61379,4316.89995
2026-08-14 15:35:00+00:00,4315.81493,4324.32432,4315.81493,4323.98968
2026-08-14 15:40:00+00:00,4323.39439,4324.26909,4318.83521,4319.74523
2026-08-14 15:45:00+00:00,4321.86747,4322.642,4317.60287,4321.47998
2026-08-14 15:50:00+00:00,4321.63491,4328.89257,4321.63491,4328.62367
2026-08-14 15:55:00+00:00,4327.90835,4332.51473,4327.90835,4331.88806
2026-08-14 16:00:00+00:00,4331.08396,4335.30862,4331.08396,4334.98781
2026-08-14 16:05:00+00:00,4334.53307,4336.70254,4330.12904,4330.41209
2026-08-14 16:10:00+00:00,4330.93789,4333.31889,4330.11992,4333.05222
2026-08-14 16:15:00+00:00,4332.5971,4333.31889,4332.06029,4332.17901
2026-08-14 16:20:00+00:00,4332.35399,4332.66326,4329.56661,4330.9959
2026-08-14 16:25:00+00:00,4329.95455,4331.8172,4329.95455,4330.58293
2026-08-14 16:30:00+00:00,4331.03098,4331.03098,4329.19174,4330.18147
2026-08-14 16:35:00+00:00,4330.11204,4330.11204,4328.81693,4329.55744
2026-08-14 16:40:00+00:00,4329.02763,4332.35936,4328.81693,4331.88709
2026-08-14 16:45:00+00:00,4330.72881,4335.03292,4330.72881,4333.95664
2026-08-14 16:50:00+00:00,4334.14756,4335.57338,4334.02109,4334.95543
2026-08-14 16:55:00+00:00,4334.77605,4335.59066,4333.88229,4335.34953
2026-08-14 17:00:00+00:00,4334.74167,4335.95209,4333.90853,4335.72817
2026-08-14 17:05:00+00:00,4335.3693,4336.17567,4333.83578,4334.58818
2026-08-14 17:10:00+00:00,4334.45524,4334.63372,4331.96665,4332.35711
2026-08-14 17:15:00+00:00,4332.86176,4333.50667,4331.25433,4333.38853
2026-08-14 17:20:00+00:00,4333.16212,4335.00954,4330.50407,4334.62973
2026-08-14 17:25:00+00:00,4334.26503,4336.13737,4332.68729,4334.20286
2026-08-14 17:30:00+00:00,4333.72429,4333.9885,4331.55721,4333.78046
2026-08-14 17:35:00+00:00,4333.27709,4336.13737,4333.27709,4335.24806
2026-08-14 17:40:00+00:00,4335.2132,4339.52439,4334.95275,4338.5112
2026-08-14 17:45:00+00:00,4338.60768,4343.10532,4337.18349,4341.51264
2026-08-14 17:50:00+00:00,4340.8837,4343.4826,4340.8837,4342.86647
2026-08-14 17:55:00+00:00,4342.4742,4344.35123,4341.89834,4344.09988
2026-08-14 18:00:00+00:00,4343.58408,4347.42862,4342.53952,4342.7806
2026-08-14 18:05:00+00:00,4343.1606,4345.10634,4342.35095,4344.80413
2026-08-14 18:10:00+00:00,4344.11645,4347.22284,4343.74571,4346.60136
2026-08-14 18:15:00+00:00,4345.09353,4348.77147,4345.09353,4346.96043
2026-08-14 18:20:00+00:00,4347.38512,4347.38512,4344.04865,4344.31914
2026-08-14 18:25:00+00:00,4344.21006,4345.37001,4344.21006,4345.30559
2026-08-14 18:30:00+00:00,4345.11927,4346.62919,4344.23737,4344.37925
2026-08-14 18:35:00+00:00,4344.65866,4348.77147,4343.57625,4348.59305
2026-08-14 18:40:00+00:00,4348.22955,4348.77147,4344.92352,4345.34335
2026-08-14 18:45:00+00:00,4346.24112,4346.24112,4342.7281,4344.2077
2026-08-14 18:50:00+00:00,4344.24024,4347.44805,4344.10315,4347.33559
2026-08-14 18:55:00+00:00,4347.02254,4349.52808,4346.49671,4347.69693
2026-08-14 19:00:00+00:00,4347.72498,4349.40985,4347.44805,4347.57549
2026-08-14 19:05:00+00:00,4347.89985,4349.09478,4346.00997,4348.39601
2026-08-14 19:10:00+00:00,4348.08738,4349.76251,4348.08738,4348.95846
2026-08-14 19:15:00+00:00,4348.99005,4351.98886,4348.99005,4350.03503
2026-08-14 19:20:00+00:00,4350.74669,4352.20241,4349.3389,4350.39638
2026-08-14 19:25:00+00:00,4350.53664,4354.45243,4348.08183,4350.82147
2026-08-14 19:30:00+00:00,4351.07282,4353.50457,4351.07282,4353.29823
2026-08-14 19:35:00+00:00,4352.83226,4354.26282,4352.80552,4353.06555
2026-08-14 19:40:00+00:00,4353.39152,4353.39152,4352.17827,4352.63741
2026-08-14 19:45:00+00:00,4352.78196,4354.73665,4352.78196,4353.16536
2026-08-14 19:50:00+00:00,4353.11659,4354.83169,4353.11659,4354.73144
2026-08-14 19:55:00+00:00,4354.41559,4356.33565,4354.41559,4355.86653
2026-08-14 20:00:00+00:00,4354.63307,4357.29847,4354.63307,4357.09398
2026-08-14 20:05:00+00:00,4356.76007,4358.33229,4356.03735,4356.33417
2026-08-14 20:10:00+00:00,4356.70152,4357.53481,4354.66551,4356.52288
2026-08-14 20:15:00+00:00,4356.75252,4356.75252,4353.19235,4353.36586
2026-08-14 20:20:00+00:00,4353.57874,4354.26282,4352.74658,4354.20393
2026-08-14 20:25:00+00:00,4354.11552,4354.20095,4350.85277,4351.58126
2026-08-14 20:30:00+00:00,4351.4624,4351.4624,4348.58236,4348.67596
2026-08-14 20:35:00+00:00,4348.76212,4350.0957,4348.76212,4349.43376
2026-08-14 20:40:00+00:00,4349.35059,4351.27119,4348.63721,4350.97332
2026-08-14 20:45:00+00:00,4350.15265,4352.41532,4350.15265,4352.35358
2026-08-14 20:50:00+00:00,4352.21233,4353.86826,4351.42074,4351.62799
2026-08-14 20:55:00+00:00,4351.9,4351.99852,4349.14974,4349.52464
2026-08-14 21:00:00+00:00,4349.29851,4350.85277,4349.14974,4349.77429
2026-08-14 21:05:00+00:00,4350.08382,4351.41679,4349.14974,4351.21933
2026-08-14 21:10:00+00:00,4350.87144,4351.42074,4350.72227,4350.91684
2026-08-14 21:15:00+00:00,4351.20751,4355.4007,4349.84955,4355.02842
2026-08-14 21:20:00+00:00,4354.43307,4357.00114,4354.32526,4354.55856
2026-08-14 21:25:00+00:00,4354.87316,4357.29847,4353.69411,4357.11925
2026-08-14 21:30:00+00:00,4356.82034,4359.83125,4356.82034,4359.36926
2026-08-14 21:35:00+00:00,4358.45776,4362.8114,4358.45776,4362.46393
2026-08-14 21:40:00+00:00,4361.97921,4363.19211,4361.66965,4363.18389
2026-08-14 21:45:00+00:00,4363.12559,4363.12559,4361.2892,4361.47433
2026-08-14 21:50:00+00:00,4361.5268,4369.09673,4361.5268,4368.70017
2026-08-14 21:55:00+00:00,4368.04665,4368.66812,4365.98573,4368.14185
2026-08-14 22:00:00+00:00,4366.83892,4374.64456,4366.12816,4374.42151
2026-08-14 22:05:00+00:00,4374.0964,4375.41019,4372.96934,4375.23297
2026-08-14 22:10:00+00:00,4374.94501,4374.94501,4369.86541,4369.93003
2026-08-14 22:15:00+00:00,4370.14182,4372.34926,4369.48353,4371.52685
2026-08-14 22:20:00+00:00,4371.13697,4379.43574,4371.13697,4377.93973
2026-08-14 22:25:00+00:00,4378.2435,4381.55572,4377.70871,4379.25022
2026-08-14 22:30:00+00:00,4378.46017,4385.7199,4378.46017,4382.91273
2026-08-14 22:35:00+00:00,4383.22601,4383.86386,4377.1227,4377.49322
2026-08-14 22:40:00+00:00,4378.17517,4378.17517,4372.92286,4373.05415
2026-08-14 22:45:00+00:00,4373.32194,4376.03932,4371.20252,4375.37664
2026-08-14 22:50:00+00:00,4374.51095,4377.43749,4372.83983,4376.0411
2026-08-14 22:55:00+00:00,4375.37591,4377.59813,4373.49661,4374.37563
2026-08-14 23:00:00+00:00,4374.20036,4377.50444,4370.08531,4376.90681
2026-08-14 23:05:00+00:00,4375.36301,4379.24239,4375.36301,4377.01748
2026-08-14 23:10:00+00:00,4377.44168,4380.96907,4376.74211,4378.35048
2026-08-14 23:15:00+00:00,4379.28028,4379.8178,4374.92395,4379.59049
2026-08-14 23:20:00+00:00,4379.52037,4384.64057,4379.24239,4383.91012
2026-08-14 23:25:00+00:00,4382.24796,4386.34968,4382.24796,4384.959
2026-08-14 23:30:00+00:00,4385.15268,4390.30429,4384.58331,4389.953
2026-08-14 23:35:00+00:00,4389.49348,4395.79762,4389.49348,4395.51921
2026-08-14 23:40:00+00:00,4394.90395,4396.18411,4391.74352,4395.727
2026-08-14 23:45:00+00:00,4394.84668,4396.587,4387.11942,4389.72462
2026-08-14 23:50:00+00:00,4389.37764,4389.37764,4384.81101,4385.0705
2026-08-14 23:55:00+00:00,4385.51802,4385.51802,4383.65772,4383.7629
2026-08-15 00:00:00+00:00,4384.0846,4391.16498,4384.0846,4388.9587
2026-08-15 00:05:00+00:00,4388.80966,4391.26354,4388.80966,4391.17919
2026-08-15 00:10:00+00:00,4391.00227,4392.7081,4388.85232,4392.43674
2026-08-15 00:15:00+00:00,4391.88523,4391.88523,4388.41796,4390.55734
2026-08-15 00:20:00+00:00,4390.50665,4390.50665,4385.58021,4389.59061
2026-08-15 00:25:00+00:00,4387.52531,4393.09406,4387.52531,4391.91018
2026-08-15 00:30:00+00:00,4392.32066,4392.32066,4387.74458,4388.48077
2026-08-15 00:35:00+00:00,4390.13581,4390.13581,4384.70678,4384.84362
2026-08-15 00:40:00+00:00,4385.22993,4387.23017,4382.50504,4382.80998
2026-08-15 00:45:00+00:00,4382.92683,4384.39328,4380.20149,4381.17874
2026-08-15 00:50:00+00:00,4380.96674,4382.26765,4379.79426,4382.0444
2026-08-15 00:55:00+00:00,4381.57161,4382.69711,4380.96907,4381.06638
2026-08-15 01:00:00+00:00,4381.18352,4388.58412,4381.08897,4388.29073
2026-08-15 01:05:00+00:00,4387.78567,4389.04494,4387.11389,4388.9296
2026-08-15 01:10:00+00:00,4388.76336,4393.35667,4385.69807,4392.73565
2026-08-15 01:15:00+00:00,4391.16298,4394.52298,4387.05556,4387.8774
2026-08-15 01:20:00+00:00,4389.35057,4389.35057,4384.31674,4384.52097
2026-08-15 01:25:00+00:00,4384.88682,4384.95877,4379.24239,4383.70854
2026-08-15 01:30:00+00:00,4383.14587,4387.11942,4383.14587,4386.6252
2026-08-15 01:35:00+00:00,4385.54958,4389.81563,4385.38495,4387.92633
2026-08-15 01:40:00+00:00,4388.24036,4389.54224,4386.54379,4386.98471
2026-08-15 01:45:00+00:00,4387.78503,4394.83168,4387.78503,4394.68931
2026-08-15 01:50:00+00:00,4394.43815,4394.43815,4391.62107,4392.01273
2026-08-15 01:55:00+00:00,4392.45885,4392.90107,4390.45812,4391.92205
2026-08-15 02:00:00+00:00,4391.82063,4395.45613,4390.97216,4392.34822
2026-08-15 02:05:00+00:00,4392.72527,4392.72527,4390.09047,4390.60282
2026-08-15 02:10:00+00:00,4391.40839,4391.40839,4389.43025,4389.57691
2026-08-15 02:15:00+00:00,4389.70023,4391.74352,4389.46749,4391.50695
2026-08-15 02:20:00+00:00,4391.50221,4393.06175,4390.23891,4390.5345
2026-08-15 02:25:00+00:00,4391.11592,4391.11592,4387.31189,4387.68965
2026-08-15 02:30:00+00:00,4387.64306,4387.6969,4381.54493,4381.81371
2026-08-15 02:35:00+00:00,4382.4231,4388.73853,4381.72755,4388.01114
2026-08-15 02:40:00+00:00,4386.26009,4389.43025,4386.15729,4386.60341
2026-08-15 02:45:00+00:00,4386.88014,4386.88014,4385.95436,4386.71523
2026-08-15 02:50:00+00:00,4386.56669,4387.0482,4385.85528,4386.9877
2026-08-15 02:55:00+00:00,4386.84979,4386.84979,4385.19558,4385.33372
2026-08-15 03:00:00+00:00,4385.59525,4387.44641,4382.8892,4383.82244
2026-08-15 03:05:00+00:00,4383.68853,4384.56415,4381.73692,4382.50878
2026-08-15 03:10:00+00:00,4382.37522,4383.45677,4380.58525,4380.85059
2026-08-15 03:15:00+00:00,4380.77568,4385.7807,4379.45146,4382.00749
2026-08-15 03:20:00+00:00,4382.0463,4382.50504,4380.77715,4382.20652
2026-08-15 03:25:00+00:00,4382.08703,4382.43286,4379.97638,4380.17962
2026-08-15 03:30:00+00:00,4380.54213,4382.12095,4379.07085,4381.57229
2026-08-15 03:35:00+00:00,4381.46854,4382.3844,4380.00964,4380.30128
2026-08-15 03:40:00+00:00,4380.32343,4380.82918,4377.70871,4377.94802
2026-08-15 03:45:00+00:00,4378.38083,4378.38083,4376.55915,4376.60001
2026-08-15 03:50:00+00:00,4376.73913,4379.24239,4376.58631,4379.07258
2026-08-15 03:55:00+00:00,4378.7203,4378.7203,4377.51707,4377.7778
2026-08-15 04:00:00+00:00,4377.7012,4380.39907,4376.94227,4379.63398
2026-08-15 04:05:00+00:00,4378.32958,4382.35785,4378.32958,4379.87153
2026-08-15 04:10:00+00:00,4379.87424,4380.97537,4377.32545,4377.44274
2026-08-15 04:15:00+00:00,4377.62938,4378.64,4377.13385,4378.52432
2026-08-15 04:20:00+00:00,4378.27947,4380.20149,4378.27947,4379.33451
2026-08-15 04:25:00+00:00,4379.42354,4380.02217,4378.66713,4378.84209
2026-08-15 04:30:00+00:00,4379.13381,4379.87845,4377.13385,4378.26813
2026-08-15 04:35:00+00:00,4378.06401,4382.14399,4378.06401,4381.7342
2026-08-15 04:40:00+00:00,4380.91656,4383.09699,4378.44662,4381.59619
2026-08-15 04:45:00+00:00,4382.08072,4382.08072,4372.54045,4374.52035
2026-08-15 04:50:00+00:00,4374.37927,4376.59362,4373.49999,4376.14597
2026-08-15 04:55:00+00:00,4375.22042,4375.22042,4373.11409,4373.34788
2026-08-15 05:00:00+00:00,4373.41843,4373.59531,4372.91655,4373.07705
2026-08-15 05:05:00+00:00,4373.33934,4375.75123,4372.73165,4374.08789
2026-08-15 05:10:00+00:00,4374.12545,4377.24635,4374.12545,4377.1796
2026-08-15 05:15:00+00:00,4377.03353,4377.03353,4375.21876,4375.73182
2026-08-15 05:20:00+00:00,4375.59637,4376.7507,4375.33059,4376.7252
2026-08-15 05:25:00+00:00,4376.62761,4377.90036,4375.9846,4376.69261
2026-08-15 05:30:00+00:00,4377.08858,4377.70871,4377.08858,4377.20347
2026-08-15 05:35:00+00:00,4377.29102,4377.95479,4376.36761,4376.49985
2026-08-15 05:40:00+00:00,4376.67181,4377.51707,4376.51229,4376.7217
2026-08-15 05:45:00+00:00,4376.71277,4377.12406,4375.5679,4375.67586
2026-08-15 05:50:00+00:00,4375.57786,4380.00964,4375.57786,4379.75588
2026-08-15 05:55:00+00:00,4379.24691,4382.44657,4374.45319,4375.04209
2026-08-15 06:00:00+00:00,4375.30467,4375.9846,4373.87919,4374.01151
2026-08-15 06:05:00+00:00,4374.21201,4374.26184,4372.34926,4373.51644
2026-08-15 06:10:00+00:00,4373.44838,4373.59933,4371.20252,4371.801
2026-08-15 06:15:00+00:00,4372.14006,4373.75215,4372.14006,4373.72968
2026-08-15 06:20:00+00:00,4373.68905,4373.94714,4372.94384,4373.10401
2026-08-15 06:25:00+00:00,4373.36202,4374.83594,4372.07143,4374.32755
2026-08-15 06:30:00+00:00,4374.34988,4374.64456,4374.07051,4374.28424
2026-08-15 06:35:00+00:00,4374.23028,4375.9846,4373.8132,4375.92228
2026-08-15 06:40:00+00:00,4375.79369,4376.79262,4375.02734,4375.14859
2026-08-15 06:45:00+00:00,4375.40662,4376.02698,4375.24183,4375.77928
2026-08-15 06:50:00+00:00,4375.69358,4375.95155,4375.41019,4375.92906
2026-08-15 06:55:00+00:00,4375.82935,4376.79162,4375.31556,4376.56187
2026-08-15 07:00:00+00:00,4376.01866,4376.94227,4375.60165,4375.6097
2026-08-15 07:05:00+00:00,4375.64065,4375.79436,4375.53601,4375.67204
2026-08-15 07:10:00+00:00,4375.59973,4375.74244,4375.59006,4375.68401
2026-08-15 07:15:00+00:00,4375.60003,4375.9846,4375.54051,4375.95072
2026-08-15 07:20:00+00:00,4375.87422,4375.87422,4375.59568,4375.74995
2026-08-15 07:25:00+00:00,4375.67832,4375.79158,4375.53653,4375.67469
2026-08-15 07:30:00+00:00,4375.59782,4375.89559,4375.57431,4375.86628
2026-08-15 07:35:00+00:00,4375.80042,4375.80433,4375.5381,4375.58838
2026-08-15 07:40:00+00:00,4375.60138,4375.7235,4375.57321,4375.58492
2026-08-15 07:45:00+00:00,4375.59808,4375.79558,4375.53437,4375.68065
2026-08-15 07:50:00+00:00,4375.59973,4375.76156,4375.59866,4375.67422
2026-08-15 07:55:00+00:00,4375.59756,4375.79923,4375.54038,4375.58851
2026-08-15 08:00:00+00:00,4375.60547,4375.73985,4375.57155,4375.59491
2026-08-15 08:05:00+00:00,4375.60332,4375.79269,4375.53806,4375.68073
2026-08-15 08:10:00+00:00,4375.5959,4375.76938,4375.59112,4375.6675
2026-08-15 08:15:00+00:00,4375.59613,4375.79054,4375.5341,4375.57897
2026-08-15 08:20:00+00:00,4375.59973,4375.74432,4375.5582,4375.59583
2026-08-15 08:25:00+00:00,4375.59973,4375.79648,4375.53857,4375.68775
2026-08-15 08:30:00+00:00,4375.59973,4375.77577,4375.58186,4375.66682
2026-08-15 08:35:00+00:00,4375.59973,4375.79354,4375.53465,4375.57583
2026-08-15 08:40:00+00:00,4375.59973,4375.75327,4375.55193,4375.65934
2026-08-15 08:45:00+00:00,4375.59973,4375.79542,4375.53607,4375.69067
2026-08-15 08:50:00+00:00,4375.59973,4375.78161,4375.57324,4375.66175
2026-08-15 08:55:00+00:00,4375.59973,4375.79927,4375.54197,4375.57899
2026-08-15 09:00:00+00:00,4375.60513,4375.7685,4375.55441,4375.65935
2026-08-15 09:05:00+00:00,4375.60212,4375.80116,4375.5404,4375.70065
2026-08-15 09:10:00+00:00,4375.60774,4375.79391,4375.57174,4375.66354
2026-08-15 09:15:00+00:00,4375.60533,4375.80222,4375.54627,4375.57869
